group_name|data_id|product_Name|price_unit|uom
THHN-PVC Tray Cable|4189|#18-2C Flat THHN-PVC Tray Cable|0.22|ft
THHN-PVC Tray Cable|649|#18-3C THHN-PVC Tray Cable|0.31|ft
THHN-PVC Tray Cable|652|#18-4C THHN-PVC Tray Cable|0.39|ft
THHN-PVC Tray Cable|655|#18-5C THHN-PVC Tray Cable|0.47|ft
THHN-PVC Tray Cable|658|#18-7C THHN-PVC Tray Cable|0.87|ft
THHN-PVC Tray Cable|3088|#18-9C THHN-PVC Tray Cable|1.09|ft
THHN-PVC Tray Cable|2854|#18-12C THHN-PVC Tray Cable|1.54|ft
THHN-PVC Tray Cable|4924|#18-15C THHN-PVC Tray Cable|1.86|ft
THHN-PVC Tray Cable|4219|#18-19C THHN-PVC Tray Cable|2.5|ft
THHN-PVC Tray Cable|4927|#18-25C THHN-PVC Tray Cable|3.19|ft
THHN-PVC Tray Cable|10549|#18-37C THHN-PVC Tray Cable|3.54|ft
THHN-PVC Tray Cable|661|#16-2C THHN-PVC Tray Cable|0.29|ft
THHN-PVC Tray Cable|664|#16-3C THHN-PVC Tray Cable|0.41|ft
THHN-PVC Tray Cable|667|#16-4C THHN-PVC Tray Cable|0.57|ft
THHN-PVC Tray Cable|670|#16-5C THHN-PVC Tray Cable|0.65|ft
THHN-PVC Tray Cable|8803|#16-6C THHN-PVC Tray Cable|0.77|ft
THHN-PVC Tray Cable|673|#16-7C THHN-PVC Tray Cable|0.87|ft
THHN-PVC Tray Cable|676|#16-9C THHN-PVC Tray Cable|1.14|ft
THHN-PVC Tray Cable|33722|#16-10C THHN-PVC Tray Cable|1.36|ft
THHN-PVC Tray Cable|3091|#16-12C THHN-PVC Tray Cable|1.58|ft
THHN-PVC Tray Cable|3094|#16-15C THHN-PVC Tray Cable|2.1|ft
THHN-PVC Tray Cable|3097|#16-19C THHN-PVC Tray Cable|2.73|ft
THHN-PVC Tray Cable|4159|#16-25C THHN-PVC Tray Cable|4.47|ft
THHN-PVC Tray Cable|3100|#16-30C THHN-PVC Tray Cable|5.55|ft
THHN-PVC Tray Cable|7741|#16-50C THHN-PVC Tray Cable|7.22|ft
THHN-PVC Tray Cable|679|#14-2C THHN-PVC Tray Cable|0.37|ft
THHN-PVC Tray Cable|682|#14-3C THHN-PVC Tray Cable|0.57|ft
THHN-PVC Tray Cable|685|#14-4C THHN-PVC Tray Cable|0.73|ft
THHN-PVC Tray Cable|688|#14-5C THHN-PVC Tray Cable|0.95|ft
THHN-PVC Tray Cable|691|#14-7C THHN-PVC Tray Cable|1.28|ft
THHN-PVC Tray Cable|694|#14-9C THHN-PVC Tray Cable|1.65|ft
THHN-PVC Tray Cable|3103|#14-12C THHN-PVC Tray Cable|2.23|ft
THHN-PVC Tray Cable|3106|#14-15C THHN-PVC Tray Cable|2.93|ft
THHN-PVC Tray Cable|5842|#14-19C THHN-PVC Tray Cable|3.49|ft
THHN-PVC Tray Cable|4156|#14-25C THHN-PVC Tray Cable|5.04|ft
THHN-PVC Tray Cable|4909|#14-30C THHN-PVC Tray Cable|0|N/a
THHN-PVC Tray Cable|3109|#14-37C THHN-PVC Tray Cable|8.15|ft
THHN-PVC Tray Cable|4153|#14-50C THHN-PVC Tray Cable|14.6|ft
THHN-PVC Tray Cable|697|#12-2C THHN-PVC Tray Cable|0.57|ft
THHN-PVC Tray Cable|700|#12-3C THHN-PVC Tray Cable|0.87|ft
THHN-PVC Tray Cable|33170|#12-3C THHN-PVC Tray Cable (Black, White, Green)|0.87|ft
THHN-PVC Tray Cable|706|#12-4C THHN-PVC Tray Cable|1.22|ft
THHN-PVC Tray Cable|709|#12-5C THHN-PVC Tray Cable|1.44|ft
THHN-PVC Tray Cable|712|#12-7C THHN-PVC Tray Cable|1.95|ft
THHN-PVC Tray Cable|715|#12-9C THHN-PVC Tray Cable|2.56|ft
THHN-PVC Tray Cable|3112|#12-12C THHN-PVC Tray Cable|3.43|ft
THHN-PVC Tray Cable|3115|#12-15C THHN-PVC Tray Cable|3.83|ft
THHN-PVC Tray Cable|3118|#12-19C THHN-PVC Tray Cable|5.9|ft
THHN-PVC Tray Cable|2011|#10-2C Flat THHN-PVC Tray Cable|0.89|ft
THHN-PVC Tray Cable|718|#10-3C THHN-PVC Tray Cable|1.33|ft
THHN-PVC Tray Cable|33173|#10-3C THHN-PVC Tray Cable (Black, White, Green)|1.33|ft
THHN-PVC Tray Cable|724|#10-4C THHN-PVC Tray Cable|1.7|ft
THHN-PVC Tray Cable|33462|#10-4C THHN-PVC Tray Cable (Black, White, Red, Green)|1.96|ft
THHN-PVC Tray Cable|727|#10-5 THHN-PVC Tray Cable|2.22|ft
THHN-PVC Tray Cable|730|#10-7 THHN-PVC Tray Cable|3.11|ft
THHN-PVC Tray Cable|8536|#10-9 THHN-PVC Tray Cable|4.07|ft
THHN-PVC Tray Cable|33373|#10-12 THHN-PVC Tray Cable|5.23|ft
THHN-PVC Tray Cable with Ground|703|#12-3C THHN-PVC Tray Cable with Ground|1.13|ft
THHN-PVC Tray Cable with Ground|721|#10-3C THHN-PVC Tray Cable with Ground|1.66|ft
THHN-PVC Tray Cable with Ground|733|#8-3C THHN-PVC Tray Cable with Ground|3.17|ft
THHN-PVC Tray Cable with Ground|736|#8-4C THHN-PVC Tray Cable with Ground|3.17|ft
THHN-PVC Tray Cable with Ground|739|#6-3C THHN-PVC Tray Cable with Ground|3.86|ft
THHN-PVC Tray Cable with Ground|742|#6-4C THHN-PVC Tray Cable with Ground|4.79|ft
THHN-PVC Tray Cable with Ground|22966|#6-4C THHN-PVC Tray Cable with No Ground|4.76|ft
THHN-PVC Tray Cable with Ground|6532|#4-3C THHN-PVC Tray Cable, No Ground|4.72|ft
THHN-PVC Tray Cable with Ground|745|#4-3C THHN-PVC Tray Cable with Ground|5.59|ft
THHN-PVC Tray Cable with Ground|748|#4-4C THHN-PVC Tray Cable with Ground|7.25|ft
THHN-PVC Tray Cable with Ground|32648|#3-3C THHN-PVC Tray Cable with Ground|7.42|ft
THHN-PVC Tray Cable with Ground|32909|#3-3C + #18-6C w/ #8 Ground Type TC/TC-ER-JP Generator Cable|8.78|ft
THHN-PVC Tray Cable with Ground|32924|#4-3C + #18-6C w/ #8 Ground Type TC/TC-ER-JP Generator Cable|7.8|ft
THHN-PVC Tray Cable with Ground|32927|#8-3C + #18-6C w/ #10 Ground Type TC/TC-ER-JP Generator Cable|4.39|ft
THHN-PVC Tray Cable with Ground|33669|#3-3C + #18-6C w/ #8 Ground Type TC/TC-ER-JP Generator Cable, Orange Jacket|0|N/a
THHN-PVC Tray Cable with Ground|751|#2-3C THHN-PVC Tray Cable with Ground|8.71|ft
THHN-PVC Tray Cable with Ground|754|#2-4C THHN-PVC Tray Cable with Ground|11.24|ft
THHN-PVC Tray Cable with Ground|32654|#1-4C THHN-PVC Tray Cable with Ground|14.18|ft
THHN-PVC Tray Cable with Ground|1216|#1-3C THHN-PVC Tray Cable with Ground|10.44|ft
THHN-PVC Tray Cable with Ground|757|#1/0-3C THHN-PVC Tray Cable with Ground|12.64|ft
THHN-PVC Tray Cable with Ground|760|#1/0-4C THHN-PVC Tray Cable with Ground|17.29|ft
THHN-PVC Tray Cable with Ground|763|#2/0-3C THHN-PVC Tray Cable with Ground|17.36|ft
THHN-PVC Tray Cable with Ground|766|#2/0-4C THHN-PVC Tray Cable with Ground|19.55|ft
THHN-PVC Tray Cable with Ground|4921|#3/0-3C THHN-PVC Tray Cable with Ground|19.48|ft
THHN-PVC Tray Cable with Ground|32660|#3/0-4C THHN-PVC Tray Cable with Ground|24.21|ft
THHN-PVC Tray Cable with Ground|769|#4/0-3C THHN-PVC Tray Cable with Ground|23.67|ft
THHN-PVC Tray Cable with Ground|772|#4/0-4C THHN-PVC Tray Cable with Ground|29.93|ft
THHN-PVC Tray Cable with Ground|775|#250-3C THHN-PVC Tray Cable with Ground|26.93|ft
THHN-PVC Tray Cable with Ground|778|#250-4C THHN-PVC Tray Cable with Ground|35.71|ft
THHN-PVC Tray Cable with Ground|781|#350-3C THHN-PVC Tray Cable with Ground|35.64|ft
THHN-PVC Tray Cable with Ground|784|#350-4C THHN-PVC Tray Cable with Ground|49.11|ft
THHN-PVC Tray Cable with Ground|787|#500-3C THHN-PVC Tray Cable with Ground|49.54|ft
THHN-PVC Tray Cable with Ground|790|#500-4C THHN-PVC Tray Cable with Ground|62.51|ft
THHN-PVC Tray Cable with Ground|32339|#600-3C THHN-PVC Tray Cable with Ground|72|N/a
THHN-PVC Tray Cable with Ground|32330|#600-4C THHN-PVC Tray Cable with Ground|0|N/a
THHN-PVC Tray Cable with Ground|32336|#750-3C THHN-PVC Tray Cable with Ground|0|N/a
THHN-PVC Tray Cable with Ground|32333|#750-4C THHN-PVC Tray Cable with Ground|0|N/a
Solid THHN/THWN-2|1420|14 AWG THHN/THWN-2 Solid Building Wire - sold by the spool| 0.16|ft
Solid THHN/THWN-2|1414|12 AWG THHN/THWN-2 Solid Building Wire - sold by the spool| 0.22|ft
Solid THHN/THWN-2|1408|10 AWG THHN/THWN-2 Solid Building Wire - sold by the spool| 0.29 |ft
Stranded THHN/THWN-2|1417|14 AWG THHN/THWN-2 Stranded Building Wire - sold by the spool| 0.13 |ft
Stranded THHN/THWN-2|1411|12 AWG THHN/THWN-2 Stranded Wire - sold by the spool| 0.20 |ft
Stranded THHN/THWN-2|1336|10 AWG THHN Stranded Wire|0.33|ft
Stranded THHN/THWN-2|1405|10 AWG THHN/THWN-2 Stranded Wire - sold by the spool| 0.33|ft
Stranded THHN/THWN-2|1798|10 AWG THHN/THWN-2 Stranded Building Wire 100ft or 200ft Coil|.38|ft
Stranded THHN/THWN-2|4|8 AWG THHN/THWN-2 Copper Building Wire|0.6|ft
Stranded THHN/THWN-2|7|6 AWG THHN/THWN-2 Copper Building Wire|0.92|ft
Stranded THHN/THWN-2|10|4 AWG THHN/THWN-2 Wire (By-the-foot)|1.41|ft
Stranded THHN/THWN-2|13|3 AWG THHN/THWN-2 Wire (By-the-foot)|1.77|ft
Stranded THHN/THWN-2|91|2 AWG THHN/THWN-2 Building Wire – Cut to Length|2.23|ft
Stranded THHN/THWN-2|94|1 AWG THHN/THWN-2 Wire (By-the-foot)|2.46|ft
Stranded THHN/THWN-2|97|1/0 AWG THHN/THWN-2 Copper Building Wire|3.03|ft
Stranded THHN/THWN-2|100|2/0 THHN/THWN-2 Building Wire – Cut to Length|3.72|ft
Stranded THHN/THWN-2|103|3/0 AWG THHN/THWN-2 Copper Building Wire|4.72|ft
Stranded THHN/THWN-2|106|4/0 THHN/THWN-2 Building Wire – Cut to Length|5.92|ft
Stranded THHN/THWN-2|109|250 MCM THHN/THWN-2 Building Wire|6.85|ft
Stranded THHN/THWN-2|112|300 MCM THHN/THWN-2 Building Wire|8.25|ft
Stranded THHN/THWN-2|115|350 MCM THHN/THWN-2 Building Wire|9.64|ft
Stranded THHN/THWN-2|118|400 MCM THHN/THWN-2 Building Wire|10.97|ft
Stranded THHN/THWN-2|121|500 MCM THHN/THWN-2 Building Wire|13.63|ft
Stranded THHN/THWN-2|124|600 MCM THHN/THWN-2 Building Wire|16.96|ft
Stranded THHN/THWN-2|127|750 MCM THHN/THWN-2 Building Wire|28.6|ft
Stranded THHN/THWN-2|130|1000 MCM THHN/THWN-2 Building Wire|37.24|ft
